,Team1,Team2,city1,city2,airfare,coords1,coords2,dist,car_fare,fare,min_fare
810,Texas Rangers,Arizona D'Backs,"Dallas/Fort Worth, TX","Phoenix, AZ",221.49,"(32.75138889, -97.08277778)","(33.44527778, -112.0669444)",868.1568,79.33988533333334,221.49,79.33988533333334
811,Texas Rangers,Atlanta Braves,"Dallas/Fort Worth, TX","Atlanta, GA (Metropolitan Area)",190.44,"(32.75138889, -97.08277778)","(33.73527778, -84.38944444)",736.4031,67.29906108333334,190.44,67.29906108333334
812,Texas Rangers,Baltimore Orioles,"Dallas/Fort Worth, TX","Washington, DC (Metropolitan Area)",239.59,"(32.75138889, -97.08277778)","(39.28388889, -76.62166667)",1226.2483,112.0654696388889,239.59,112.0654696388889
813,Texas Rangers,Boston Red Sox,"Dallas/Fort Worth, TX","Boston, MA (Metropolitan Area)",261.86,"(32.75138889, -97.08277778)","(42.34638889, -71.0975)",1562.3938,142.7854333888889,261.86,142.7854333888889
814,Texas Rangers,Chicago Cubs,"Dallas/Fort Worth, TX","Chicago, IL",206.64,"(32.75138889, -97.08277778)","(41.94833333, -87.65555556)",818.8517,74.83394702777778,206.64,74.83394702777778
815,Texas Rangers,Chicago White Sox,"Dallas/Fort Worth, TX","Chicago, IL",206.64,"(32.75138889, -97.08277778)","(41.83, -87.63388889)",813.5603,74.35037186111111,206.64,74.35037186111111
816,Texas Rangers,Cincinnati Reds,"Dallas/Fort Worth, TX","Cincinnati, OH",231.96,"(32.75138889, -97.08277778)","(39.0975, -84.50666667)",828.1424,75.68301377777777,231.96,75.68301377777777
817,Texas Rangers,Cleveland Guardians,"Dallas/Fort Worth, TX","Cleveland, OH (Metropolitan Area)",236.07,"(32.75138889, -97.08277778)","(41.49583333, -81.68527778)",1039.1661,94.96823524999999,236.07,94.96823524999999
818,Texas Rangers,Colorado Rockies,"Dallas/Fort Worth, TX","Denver, CO",179.98,"(32.75138889, -97.08277778)","(39.75611111, -104.9941667)",654.2699,59.79299919444445,179.98,59.79299919444445
819,Texas Rangers,Detroit Tigers,"Dallas/Fort Worth, TX","Detroit, MI",234.16,"(32.75138889, -97.08277778)","(42.33916667, -83.04861111)",1012.7392,92.55311022222223,234.16,92.55311022222223
820,Texas Rangers,Houston Astros,"Dallas/Fort Worth, TX","Houston, TX",182.68,"(32.75138889, -97.08277778)","(29.75694444, -95.35555556)",230.743,21.08734638888889,182.68,21.08734638888889
821,Texas Rangers,Kansas City Royals,"Dallas/Fort Worth, TX","Kansas City, MO",193.93,"(32.75138889, -97.08277778)","(39.05138889, -94.48055556)",459.0888,41.955615333333334,193.93,41.955615333333334
822,Texas Rangers,Los Angeles Angels,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",232.1,"(32.75138889, -97.08277778)","(33.80027778, -117.8827778)",1202.0282,109.85202161111111,232.1,109.85202161111111
823,Texas Rangers,Los Angeles Dodgers,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",232.1,"(32.75138889, -97.08277778)","(34.07361111, -118.24)",1221.8449,111.66304780555556,232.1,111.66304780555556
824,Texas Rangers,Miami Marlins,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",228.2,"(32.75138889, -97.08277778)","(25.77805556, -80.21972222)",1123.2848,102.65574977777777,228.2,102.65574977777777
825,Texas Rangers,Milwaukee Brewers,"Dallas/Fort Worth, TX","Milwaukee, WI",250.83,"(32.75138889, -97.08277778)","(43.02833333, -87.97111111)",865.7097,79.11624758333333,250.83,79.11624758333333
826,Texas Rangers,Minnesota Twins,"Dallas/Fort Worth, TX","Minneapolis/St. Paul, MN",221.79,"(32.75138889, -97.08277778)","(44.98166667, -93.27833333)",869.4614,79.45911127777778,221.79,79.45911127777778
827,Texas Rangers,New York Mets,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",239.86,"(32.75138889, -97.08277778)","(40.75694444, -73.84583333)",1395.1649,127.50257002777778,239.86,127.50257002777778
828,Texas Rangers,New York Yankees,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",239.86,"(32.75138889, -97.08277778)","(40.82916667, -73.92638889)",1392.4971,127.25876275000002,239.86,127.25876275000002
829,Texas Rangers,Oakland Athletics,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",228.39,"(32.75138889, -97.08277778)","(37.75166667, -122.2005556)",1454.3753,132.91374269444444,228.39,132.91374269444444
830,Texas Rangers,Philadelphia Phillies,"Dallas/Fort Worth, TX","Philadelphia, PA",235.18,"(32.75138889, -97.08277778)","(39.90583333, -75.16638889)",1312.3323,119.93259075000002,235.18,119.93259075000002
831,Texas Rangers,Pittsburgh Pirates,"Dallas/Fort Worth, TX","Pittsburgh, PA",268.56,"(32.75138889, -97.08277778)","(40.44694444, -80.00583333)",1083.8776,99.05436955555557,268.56,99.05436955555557
832,Texas Rangers,San Diego Padres,"Dallas/Fort Worth, TX","San Diego, CA",240.95,"(32.75138889, -97.08277778)","(32.70729983, -117.1565998)",1165.3746,106.50228983333335,240.95,106.50228983333335
833,Texas Rangers,San Francisco Giants,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",228.39,"(32.75138889, -97.08277778)","(37.77833333, -122.3894444)",1464.8332,133.86947855555556,228.39,133.86947855555556
834,Texas Rangers,Seattle Mariners,"Dallas/Fort Worth, TX","Seattle, WA",282.39,"(32.75138889, -97.08277778)","(47.59138889, -122.3325)",1669.3643,152.5613485277778,282.39,152.5613485277778
835,Texas Rangers,St. Louis Cardinals,"Dallas/Fort Worth, TX","St. Louis, MO",211.64,"(32.75138889, -97.08277778)","(38.6225, -90.19305556)",560.2233,51.19818491666667,211.64,51.19818491666667
836,Texas Rangers,Tampa Bay Rays,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",201.83,"(32.75138889, -97.08277778)","(27.76833333, -82.65333333)",926.6569,84.68614447222222,201.83,84.68614447222222
837,Texas Rangers,Texas Rangers,"Dallas/Fort Worth, TX","Dallas/Fort Worth, TX",,"(32.75138889, -97.08277778)","(32.75138889, -97.08277778)",0.0,0.0,0.0,0.0
838,Texas Rangers,Toronto Blue Jays,"Dallas/Fort Worth, TX","Buffalo, NY",304.47,"(32.75138889, -97.08277778)","(43.64138889, -79.38916667)",1216.2919,111.15556530555556,304.47,111.15556530555556
839,Texas Rangers,Washington Nationals,"Dallas/Fort Worth, TX","Washington, DC (Metropolitan Area)",239.59,"(32.75138889, -97.08277778)","(38.87277778, -77.0075)",1198.9484,109.57056211111112,239.59,109.57056211111112
840,Toronto Blue Jays,Arizona D'Backs,"Buffalo, NY","Phoenix, AZ",277.87,"(43.64138889, -79.38916667)","(33.44527778, -112.0669444)",1886.7157,172.42485147222223,277.87,172.42485147222223
841,Toronto Blue Jays,Atlanta Braves,"Buffalo, NY","Atlanta, GA (Metropolitan Area)",227.34,"(43.64138889, -79.38916667)","(33.73527778, -84.38944444)",735.5135,67.21776152777778,227.34,67.21776152777778
842,Toronto Blue Jays,Baltimore Orioles,"Buffalo, NY","Washington, DC (Metropolitan Area)",208.48,"(43.64138889, -79.38916667)","(39.28388889, -76.62166667)",333.4876,30.477061222222222,208.48,30.477061222222222
843,Toronto Blue Jays,Boston Red Sox,"Buffalo, NY","Boston, MA (Metropolitan Area)",190.96,"(43.64138889, -79.38916667)","(42.34638889, -71.0975)",428.4162,39.1524805,190.96,39.1524805
844,Toronto Blue Jays,Chicago Cubs,"Buffalo, NY","Chicago, IL",201.59,"(43.64138889, -79.38916667)","(41.94833333, -87.65555556)",435.0477,39.75852591666667,201.59,39.75852591666667
845,Toronto Blue Jays,Chicago White Sox,"Buffalo, NY","Chicago, IL",201.59,"(43.64138889, -79.38916667)","(41.83, -87.63388889)",436.6427,39.90429119444445,201.59,39.90429119444445
846,Toronto Blue Jays,Cincinnati Reds,"Buffalo, NY","Cincinnati, OH",231.51,"(43.64138889, -79.38916667)","(39.0975, -84.50666667)",411.0242,37.56304494444445,231.51,37.56304494444445
847,Toronto Blue Jays,Cleveland Guardians,"Buffalo, NY","Cleveland, OH (Metropolitan Area)",,"(43.64138889, -79.38916667)","(41.49583333, -81.68527778)",188.7938,17.253655611111114,17.253655611111114,17.253655611111114
848,Toronto Blue Jays,Colorado Rockies,"Buffalo, NY","Denver, CO",229.73,"(43.64138889, -79.38916667)","(39.75611111, -104.9941667)",1342.696,122.70749555555555,229.73,122.70749555555555
849,Toronto Blue Jays,Detroit Tigers,"Buffalo, NY","Detroit, MI",273.77,"(43.64138889, -79.38916667)","(42.33916667, -83.04861111)",205.7103,18.79963575,273.77,18.79963575
850,Toronto Blue Jays,Houston Astros,"Buffalo, NY","Houston, TX",253.58,"(43.64138889, -79.38916667)","(29.75694444, -95.35555556)",1300.6324,118.86334988888889,253.58,118.86334988888889
851,Toronto Blue Jays,Kansas City Royals,"Buffalo, NY","Kansas City, MO",277.02,"(43.64138889, -79.38916667)","(39.05138889, -94.48055556)",843.299,77.06815861111112,277.02,77.06815861111112
852,Toronto Blue Jays,Los Angeles Angels,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",293.09,"(43.64138889, -79.38916667)","(33.80027778, -117.8827778)",2162.2495,197.60557930555555,293.09,197.60557930555555
853,Toronto Blue Jays,Los Angeles Dodgers,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",293.09,"(43.64138889, -79.38916667)","(34.07361111, -118.24)",2170.7166,198.3793781666667,293.09,198.3793781666667
854,Toronto Blue Jays,Miami Marlins,"Buffalo, NY","Miami, FL (Metropolitan Area)",171.65,"(43.64138889, -79.38916667)","(25.77805556, -80.21972222)",1235.5081,112.91171247222223,171.65,112.91171247222223
855,Toronto Blue Jays,Milwaukee Brewers,"Buffalo, NY","Milwaukee, WI",240.22,"(43.64138889, -79.38916667)","(43.02833333, -87.97111111)",433.3034,39.59911627777778,240.22,39.59911627777778
856,Toronto Blue Jays,Minnesota Twins,"Buffalo, NY","Minneapolis/St. Paul, MN",202.09,"(43.64138889, -79.38916667)","(44.98166667, -93.27833333)",692.2369,63.26276113888889,202.09,63.26276113888889
857,Toronto Blue Jays,New York Mets,"Buffalo, NY","New York City, NY (Metropolitan Area)",159.71,"(43.64138889, -79.38916667)","(40.75694444, -73.84583333)",346.7187,31.686236750000003,159.71,31.686236750000003
858,Toronto Blue Jays,New York Yankees,"Buffalo, NY","New York City, NY (Metropolitan Area)",159.71,"(43.64138889, -79.38916667)","(40.82916667, -73.92638889)",340.3541,31.10458302777778,159.71,31.10458302777778
859,Toronto Blue Jays,Oakland Athletics,"Buffalo, NY","San Francisco, CA (Metropolitan Area)",326.38,"(43.64138889, -79.38916667)","(37.75166667, -122.2005556)",2254.3625,206.02368402777782,326.38,206.02368402777782
860,Toronto Blue Jays,Philadelphia Phillies,"Buffalo, NY","Philadelphia, PA",294.26,"(43.64138889, -79.38916667)","(39.90583333, -75.16638889)",337.5927,30.852221750000002,294.26,30.852221750000002
861,Toronto Blue Jays,Pittsburgh Pirates,"Buffalo, NY","Pittsburgh, PA",,"(43.64138889, -79.38916667)","(40.44694444, -80.00583333)",223.0393,20.383313805555556,20.383313805555556,20.383313805555556
862,Toronto Blue Jays,San Diego Padres,"Buffalo, NY","San Diego, CA",302.58,"(43.64138889, -79.38916667)","(32.70729983, -117.1565998)",2164.6829,197.82796502777776,302.58,197.82796502777776
863,Toronto Blue Jays,San Francisco Giants,"Buffalo, NY","San Francisco, CA (Metropolitan Area)",326.38,"(43.64138889, -79.38916667)","(37.77833333, -122.3894444)",2263.0251,206.81534941666666,326.38,206.81534941666666
864,Toronto Blue Jays,Seattle Mariners,"Buffalo, NY","Seattle, WA",360.94,"(43.64138889, -79.38916667)","(47.59138889, -122.3325)",2066.9947,188.90034897222225,360.94,188.90034897222225
865,Toronto Blue Jays,St. Louis Cardinals,"Buffalo, NY","St. Louis, MO",241.86,"(43.64138889, -79.38916667)","(38.6225, -90.19305556)",659.9781,60.314665250000004,241.86,60.314665250000004
866,Toronto Blue Jays,Tampa Bay Rays,"Buffalo, NY","Tampa, FL (Metropolitan Area)",198.62,"(43.64138889, -79.38916667)","(27.76833333, -82.65333333)",1112.0087,101.6252395277778,198.62,101.6252395277778
867,Toronto Blue Jays,Texas Rangers,"Buffalo, NY","Dallas/Fort Worth, TX",304.47,"(43.64138889, -79.38916667)","(32.75138889, -97.08277778)",1216.2919,111.15556530555556,304.47,111.15556530555556
868,Toronto Blue Jays,Toronto Blue Jays,"Buffalo, NY","Buffalo, NY",,"(43.64138889, -79.38916667)","(43.64138889, -79.38916667)",0.0,0.0,0.0,0.0
869,Toronto Blue Jays,Washington Nationals,"Buffalo, NY","Washington, DC (Metropolitan Area)",208.48,"(43.64138889, -79.38916667)","(38.87277778, -77.0075)",352.0051,32.16935497222223,208.48,32.16935497222223
870,Washington Nationals,Arizona D'Backs,"Washington, DC (Metropolitan Area)","Phoenix, AZ",260.67,"(38.87277778, -77.0075)","(33.44527778, -112.0669444)",1979.4711,180.90166441666668,260.67,180.90166441666668
871,Washington Nationals,Atlanta Braves,"Washington, DC (Metropolitan Area)","Atlanta, GA (Metropolitan Area)",170.84,"(38.87277778, -77.0075)","(33.73527778, -84.38944444)",542.9173,49.61660880555556,170.84,49.61660880555556
872,Washington Nationals,Baltimore Orioles,"Washington, DC (Metropolitan Area)","Washington, DC (Metropolitan Area)",,"(38.87277778, -77.0075)","(39.28388889, -76.62166667)",35.1551,3.2127855277777777,3.2127855277777777,3.2127855277777777
873,Washington Nationals,Boston Red Sox,"Washington, DC (Metropolitan Area)","Boston, MA (Metropolitan Area)",173.57,"(38.87277778, -77.0075)","(42.34638889, -71.0975)",392.0026,35.824682055555556,173.57,35.824682055555556
874,Washington Nationals,Chicago Cubs,"Washington, DC (Metropolitan Area)","Chicago, IL",195.53,"(38.87277778, -77.0075)","(41.94833333, -87.65555556)",598.8048,54.724105333333334,195.53,54.724105333333334
875,Washington Nationals,Chicago White Sox,"Washington, DC (Metropolitan Area)","Chicago, IL",195.53,"(38.87277778, -77.0075)","(41.83, -87.63388889)",595.3594,54.409234055555565,195.53,54.409234055555565
876,Washington Nationals,Cincinnati Reds,"Washington, DC (Metropolitan Area)","Cincinnati, OH",181.25,"(38.87277778, -77.0075)","(39.0975, -84.50666667)",403.0679,36.835927527777784,181.25,36.835927527777784
877,Washington Nationals,Cleveland Guardians,"Washington, DC (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",200.33,"(38.87277778, -77.0075)","(41.49583333, -81.68527778)",306.311,27.993421944444446,200.33,27.993421944444446
878,Washington Nationals,Colorado Rockies,"Washington, DC (Metropolitan Area)","Denver, CO",247.12,"(38.87277778, -77.0075)","(39.75611111, -104.9941667)",1491.6834,136.3232885,247.12,136.3232885
879,Washington Nationals,Detroit Tigers,"Washington, DC (Metropolitan Area)","Detroit, MI",199.62,"(38.87277778, -77.0075)","(42.33916667, -83.04861111)",397.1702,36.296943277777785,199.62,36.296943277777785
880,Washington Nationals,Houston Astros,"Washington, DC (Metropolitan Area)","Houston, TX",244.32,"(38.87277778, -77.0075)","(29.75694444, -95.35555556)",1218.7955,111.38436652777779,244.32,111.38436652777779
881,Washington Nationals,Kansas City Royals,"Washington, DC (Metropolitan Area)","Kansas City, MO",227.08,"(38.87277778, -77.0075)","(39.05138889, -94.48055556)",937.6573,85.69145880555556,227.08,85.69145880555556
882,Washington Nationals,Los Angeles Angels,"Washington, DC (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",300.19,"(38.87277778, -77.0075)","(33.80027778, -117.8827778)",2283.3807,208.67562508333336,300.19,208.67562508333336
883,Washington Nationals,Los Angeles Dodgers,"Washington, DC (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",300.19,"(38.87277778, -77.0075)","(34.07361111, -118.24)",2295.8765,209.8176023611111,300.19,209.8176023611111
884,Washington Nationals,Miami Marlins,"Washington, DC (Metropolitan Area)","Miami, FL (Metropolitan Area)",178.93,"(38.87277778, -77.0075)","(25.77805556, -80.21972222)",924.0975,84.45224375000001,178.93,84.45224375000001
885,Washington Nationals,Milwaukee Brewers,"Washington, DC (Metropolitan Area)","Milwaukee, WI",200.68,"(38.87277778, -77.0075)","(43.02833333, -87.97111111)",639.6335,58.45539486111112,200.68,58.45539486111112
886,Washington Nationals,Minnesota Twins,"Washington, DC (Metropolitan Area)","Minneapolis/St. Paul, MN",216.04,"(38.87277778, -77.0075)","(44.98166667, -93.27833333)",934.8255,85.43266375,216.04,85.43266375
887,Washington Nationals,New York Mets,"Washington, DC (Metropolitan Area)","New York City, NY (Metropolitan Area)",193.83,"(38.87277778, -77.0075)","(40.75694444, -73.84583333)",212.4159,19.412453083333332,193.83,19.412453083333332
888,Washington Nationals,New York Yankees,"Washington, DC (Metropolitan Area)","New York City, NY (Metropolitan Area)",193.83,"(38.87277778, -77.0075)","(40.82916667, -73.92638889)",212.1324,19.386544333333333,193.83,19.386544333333333
889,Washington Nationals,Oakland Athletics,"Washington, DC (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",354.37,"(38.87277778, -77.0075)","(37.75166667, -122.2005556)",2426.672,221.7708577777778,354.37,221.7708577777778
890,Washington Nationals,Philadelphia Phillies,"Washington, DC (Metropolitan Area)","Philadelphia, PA",373.9,"(38.87277778, -77.0075)","(39.90583333, -75.16638889)",121.5252,11.106053000000001,11.106053000000001,11.106053000000001
891,Washington Nationals,Pittsburgh Pirates,"Washington, DC (Metropolitan Area)","Pittsburgh, PA",219.11,"(38.87277778, -77.0075)","(40.44694444, -80.00583333)",193.0838,17.645713944444445,219.11,17.645713944444445
892,Washington Nationals,San Diego Padres,"Washington, DC (Metropolitan Area)","San Diego, CA",305.83,"(38.87277778, -77.0075)","(32.70729983, -117.1565998)",2272.1714,207.65121961111115,305.83,207.65121961111115
893,Washington Nationals,San Francisco Giants,"Washington, DC (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",354.37,"(38.87277778, -77.0075)","(37.77833333, -122.3894444)",2436.0689,222.6296300277778,354.37,222.6296300277778
894,Washington Nationals,Seattle Mariners,"Washington, DC (Metropolitan Area)","Seattle, WA",329.25,"(38.87277778, -77.0075)","(47.59138889, -122.3325)",2324.9439,212.47403975000003,329.25,212.47403975000003
895,Washington Nationals,St. Louis Cardinals,"Washington, DC (Metropolitan Area)","St. Louis, MO",204.06,"(38.87277778, -77.0075)","(38.6225, -90.19305556)",710.3405,64.91722902777778,204.06,64.91722902777778
896,Washington Nationals,Tampa Bay Rays,"Washington, DC (Metropolitan Area)","Tampa, FL (Metropolitan Area)",200.65,"(38.87277778, -77.0075)","(27.76833333, -82.65333333)",833.4014,76.16362794444444,200.65,76.16362794444444
897,Washington Nationals,Texas Rangers,"Washington, DC (Metropolitan Area)","Dallas/Fort Worth, TX",239.59,"(38.87277778, -77.0075)","(32.75138889, -97.08277778)",1198.9484,109.57056211111112,239.59,109.57056211111112
898,Washington Nationals,Toronto Blue Jays,"Washington, DC (Metropolitan Area)","Buffalo, NY",208.48,"(38.87277778, -77.0075)","(43.64138889, -79.38916667)",352.0051,32.16935497222223,208.48,32.16935497222223
899,Washington Nationals,Washington Nationals,"Washington, DC (Metropolitan Area)","Washington, DC (Metropolitan Area)",,"(38.87277778, -77.0075)","(38.87277778, -77.0075)",0.0,0.0,0.0,0.0
